statefp,puma,puma_uid,age_bin_idx,sex_bin_idx,income_bin_idx,schl_bin_idx,esr_bin_idx,prob_joint,count_weighted
26,2200,2602200,2,1,1,1,3,0.0012872379551305626,136.17046708348656
26,2200,2602200,2,1,1,2,0,0.01598909855621882,1691.406790769608
26,2200,2602200,2,1,1,2,1,0.00033477617148084234,35.414297300100905
26,2200,2602200,2,1,1,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,1,2,3,0.0017587536896106223,186.04975905545967
26,2200,2602200,2,1,1,3,0,0.0024188757178827056,255.880767816222
26,2200,2602200,2,1,1,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,1,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,1,3,3,0.001155213549476146,122.2042653313341
26,2200,2602200,2,1,2,0,0,4.2436416103205364e-05,4.48913627747758
26,2200,2602200,2,1,2,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,0,3,6.129704548240775e-05,6.484307956356504
26,2200,2602200,2,1,2,1,0,0.0031450099489819974,332.6948774530606
26,2200,2602200,2,1,2,1,1,7.072736017200895e-05,7.481893795795966
26,2200,2602200,2,1,2,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,1,3,0.0007968615912713007,84.29600343263455
26,2200,2602200,2,1,2,2,0,0.007284918097716921,770.6350609669845
26,2200,2602200,2,1,2,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,2,3,0.00018389113644722325,19.45292386906951
26,2200,2602200,2,1,2,3,0,0.007247196838958516,766.6447176092266
26,2200,2602200,2,1,2,3,1,0.0001367395629992173,14.464994671872201
26,2200,2602200,2,1,2,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,2,3,3,0.001098631661338539,116.21875029469734
26,2200,2602200,2,1,3,0,0,5.186673079280655e-05,5.486722116917041
26,2200,2602200,2,1,3,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,0,3,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,1,0,0.0001178789336200149,12.469822992993276
26,2200,2602200,2,1,3,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,1,3,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,2,0,0.0008723041087881102,92.27669014815024
26,2200,2602200,2,1,3,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,2,3,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,3,0,0.0032393130958780093,342.6707358474552
26,2200,2602200,2,1,3,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,2,1,3,3,3,0.00017446082175762205,18.45533802963005
26,2200,2602200,3,0,0,0,0,0.00038192774492884827,40.402226497298216
26,2200,2602200,3,0,0,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,0,3,0.005087654775039843,538.1975603775898
26,2200,2602200,3,0,0,1,0,0.0007685706472024971,81.30324591431615
26,2200,2602200,3,0,0,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,1,3,0.016328589885044462,1727.3198809894284
26,2200,2602200,3,0,0,2,0,0.0006459765562376816,68.33463000160314
26,2200,2602200,3,0,0,2,1,9.901830424081252e-05,10.474651314114352
26,2200,2602200,3,0,0,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,2,3,0.007624409426542564,806.5481511868051
26,2200,2602200,3,0,0,3,0,6.129704548240775e-05,6.484307956356504
26,2200,2602200,3,0,0,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,0,3,3,0.002522609179468319,266.8542120500561
26,2200,2602200,3,0,1,0,0,0.0009854678850633246,104.24772022142379
26,2200,2602200,3,0,1,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,0,3,0.0015701473958185984,166.09804226667043
26,2200,2602200,3,0,1,1,0,0.0019284993540234438,204.00630416537
26,2200,2602200,3,0,1,1,1,0.0006742675003064852,71.32738751992154
26,2200,2602200,3,0,1,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,1,3,0.009981988098942862,1055.9446110466706
26,2200,2602200,3,0,1,2,0,0.001098631661338539,116.21875029469734
26,2200,2602200,3,0,1,2,1,9.901830424081252e-05,10.474651314114352
26,2200,2602200,3,0,1,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,2,3,0.00989711526673645,1046.9663384917153
26,2200,2602200,3,0,1,3,0,0.0017304627455418187,183.0570015371413
26,2200,2602200,3,0,1,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,1,3,3,0.003757980403806075,397.5379570166257
26,2200,2602200,3,0,2,0,0,0.00024990333927443157,26.436024745145744
26,2200,2602200,3,0,2,0,1,4.2436416103205364e-05,4.48913627747758
26,2200,2602200,3,0,2,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,0,3,0.00031591554210163994,33.41912562122198
26,2200,2602200,3,0,2,1,0,0.0021548269065738723,227.9483643119171
26,2200,2602200,3,0,2,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,1,3,0.0022208391094010807,234.93146518799333
26,2200,2602200,3,0,2,2,0,0.002513178864778718,265.85662621061664
26,2200,2602200,3,0,2,2,1,1.4145472034401788e-05,1.496378759159193
26,2200,2602200,3,0,2,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,2,3,0.0036731075715996644,388.5596844616705
26,2200,2602200,3,0,2,3,0,0.001098631661338539,116.21875029469734
26,2200,2602200,3,0,2,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,2,3,3,0.005115945719108647,541.1903178959083
26,2200,2602200,3,0,3,0,0,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,0,3,2.357578672400298e-05,2.493964598598655
26,2200,2602200,3,0,3,1,0,0.00029705491272243755,31.423953942343058
26,2200,2602200,3,0,3,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,1,3,0.0001273092483096161,13.467408832432739
26,2200,2602200,3,0,3,2,0,0.0007497100178232947,79.30807423543723
26,2200,2602200,3,0,3,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,2,3,0.0012683773257513604,134.17529540460765
26,2200,2602200,3,0,3,3,0,0.0019096387246442413,202.01113248649105
26,2200,2602200,3,0,3,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,0,3,3,3,0.0011269226054073423,119.21150781301571
26,2200,2602200,3,1,0,0,0,0.000466800577135259,49.38049905225337
26,2200,2602200,3,1,0,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,0,3,0.005766637432691129,610.0237408172311
26,2200,2602200,3,1,0,1,0,0.0016361595986458068,173.08114314274667
26,2200,2602200,3,1,0,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,1,3,0.027098009260569024,2866.562909629294
26,2200,2602200,3,1,0,2,0,0.0023622938297450987,249.89525277958526
26,2200,2602200,3,1,0,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,2,3,0.01447081789119303,1530.7954706198545
26,2200,2602200,3,1,0,3,0,0.001098631661338539,116.21875029469734
26,2200,2602200,3,1,0,3,1,6.129704548240775e-05,6.484307956356504
26,2200,2602200,3,1,0,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,0,3,3,0.00490847879593742,519.24342942824
26,2200,2602200,3,1,1,0,0,0.00031591554210163994,33.41912562122198
26,2200,2602200,3,1,1,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,0,3,0.0017398930602314198,184.05458737658074
26,2200,2602200,3,1,1,1,0,0.0034090587602908307,360.62728095736554
26,2200,2602200,3,1,1,1,1,2.357578672400298e-05,2.493964598598655
26,2200,2602200,3,1,1,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,1,3,0.006737959845720052,712.7750822794957
26,2200,2602200,3,1,1,2,0,0.002267990682849087,239.91939438519066
26,2200,2602200,3,1,1,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,2,3,0.010594958553766938,1120.7876906102356
26,2200,2602200,3,1,1,3,0,0.0008723041087881102,92.27669014815024
26,2200,2602200,3,1,1,3,1,0.00044793994775605664,47.38532737337445
26,2200,2602200,3,1,1,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,1,3,3,0.004361520543940551,461.38345074075124
26,2200,2602200,3,1,2,0,0,9.901830424081252e-05,10.474651314114352
26,2200,2602200,3,1,2,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,0,3,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,1,0,0.0017304627455418187,183.0570015371413
26,2200,2602200,3,1,2,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,1,3,0.0007308493884440924,77.31290255655831
26,2200,2602200,3,1,2,2,0,0.0012212257523033544,129.18736620741035
26,2200,2602200,3,1,2,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,2,3,0.000957176940994521,101.2549627031054
26,2200,2602200,3,1,2,3,0,0.0013155288991993663,139.16322460180496
26,2200,2602200,3,1,2,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,2,3,3,0.0030318461727067833,320.72384737978706
26,2200,2602200,3,1,3,0,0,0.00024990333927443157,26.436024745145744
26,2200,2602200,3,1,3,0,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,0,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,0,3,0.00018389113644722325,19.45292386906951
26,2200,2602200,3,1,3,1,0,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,1,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,1,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,1,3,0.0001084486189304137,11.472237153553813
26,2200,2602200,3,1,3,2,0,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,2,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,2,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,2,3,6.129704548240775e-05,6.484307956356504
26,2200,2602200,3,1,3,3,0,0.00026876396865363396,28.43119642402467
26,2200,2602200,3,1,3,3,1,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,3,2,4.715157344800596e-06,0.498792919719731
26,2200,2602200,3,1,3,3,3,0.0005611037240312709,59.35635744664799
26,2300,2602300,0,0,0,0,0,0.0028921695588362255,367.75960459293793
26,2300,2602300,0,0,0,0,1,0.0022250476795931343,282.93038779402417
26,2300,2602300,0,0,0,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,0,0,3,0.11424658394355364,14527.25287451045
26,2300,2602300,0,0,0,1,0,0.007813174479841147,993.4998273331607
26,2300,2602300,0,0,0,1,1,0.0007809250233492658,99.30008319402259
26,2300,2602300,0,0,0,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,0,1,3,0.0045089590544136,573.3457064820701
26,2300,2602300,0,0,0,2,0,0.0037241097847158454,473.54662789511275
26,2300,2602300,0,0,0,2,1,0.0008751069357129963,111.27597262445747
26,2300,2602300,0,0,0,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,0,2,3,0.002954957500412046,375.74353087989454
26,2300,2602300,0,0,0,3,0,0.00041204586659132115,52.39451625815262
26,2300,2602300,0,0,0,3,1,1.9621231742443863e-05,2.4949769646739344
26,2300,2602300,0,0,0,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,0,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,0,0,0.0003492579250155008,44.41058997119603
26,2300,2602300,0,0,1,0,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,0,3,0.00018443957837897232,23.45278346793498
26,2300,2602300,0,0,1,1,0,0.0023584720554417522,299.89623115380687
26,2300,2602300,0,0,1,1,1,4.31667098333765e-05,5.4889493222826555
26,2300,2602300,0,0,1,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,2,0,0.00239771451892664,304.88618508315477
26,2300,2602300,0,0,1,2,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,3,0,0.0008829554284099739,112.27396341032706
26,2300,2602300,0,0,1,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,1,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,0,0,0.00022368204186386004,28.44273739728285
26,2300,2602300,0,0,2,0,1,5.886369522733159e-05,7.484930894021804
26,2300,2602300,0,0,2,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,0,3,0.00012165163680315195,15.468857180978393
26,2300,2602300,0,0,2,1,0,0.0023898660262296626,303.8881942972852
26,2300,2602300,0,0,2,1,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,2,0,0.001416652931804447,180.13733684945805
26,2300,2602300,0,0,2,2,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,3,0,0.0002001365637729274,25.448765039674132
26,2300,2602300,0,0,2,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,2,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,0,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,0,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,0,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,1,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,1,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,2,0,0.0002315305345608376,29.440728183152427
26,2300,2602300,0,0,3,2,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,3,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,0,3,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,0,0,0,0.006667294546082425,847.7931725962029
26,2300,2602300,0,1,0,0,1,0.0014558953952893347,185.12729077880593
26,2300,2602300,0,1,0,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,0,0,3,0.10476560476560477,13321.680005180006
26,2300,2602300,0,1,0,1,0,0.009375024526539677,1192.0999937212057
26,2300,2602300,0,1,0,1,1,0.0016442592200167957,209.07906963967568
26,2300,2602300,0,1,0,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,0,1,3,0.0032688972082911476,415.66316231467744
26,2300,2602300,0,1,0,2,0,0.005568505568505569,708.0744625744626
26,2300,2602300,0,1,0,2,1,9.025766601524178e-05,11.476894037500099
26,2300,2602300,0,1,0,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,0,2,3,0.0033787761060488333,429.6350333168515
26,2300,2602300,0,1,0,3,0,0.0014794408733802672,188.12126313641465
26,2300,2602300,0,1,0,3,1,0.000553318735136917,70.35835040380495
26,2300,2602300,0,1,0,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,0,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,0,0,0.0001138031441061744,14.470866395108818
26,2300,2602300,0,1,1,0,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,0,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,1,0,0.0018797140009261222,239.0187932157629
26,2300,2602300,0,1,1,1,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,2,0,0.00319826077401835,406.68124524185134
26,2300,2602300,0,1,1,2,1,3.531821713639895e-05,4.490958536413082
26,2300,2602300,0,1,1,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,3,0,0.000553318735136917,70.35835040380495
26,2300,2602300,0,1,1,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,1,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,0,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,0,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,0,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,1,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,1,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,2,0,0.0010085313115616146,128.24181598424022
26,2300,2602300,0,1,2,2,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,3,0,0.00012165163680315195,15.468857180978393
26,2300,2602300,0,1,2,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,2,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,0,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,0,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,0,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,1,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,1,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,1,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,2,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,2,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,2,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,2,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,3,0,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,3,1,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,3,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,0,1,3,3,3,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,1,0,0,0,0,0.00281368463186645,357.7796967342422
26,2300,2602300,1,0,0,0,1,0.0004905307935610966,62.37442411684836
26,2300,2602300,1,0,0,0,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,1,0,0,0,3,0.00495632313814132,630.2311812766358
26,2300,2602300,1,0,0,1,0,0.005592051046596501,711.0684349320712
26,2300,2602300,1,0,0,1,1,0.0026174723144420115,332.8299270875029
26,2300,2602300,1,0,0,1,2,3.924246348488772e-06,0.49899539293478684
26,2300,2602300,1,0,0,1,3,0.007624810655113686,969.5480484722909
26,2300,2602300,1,0,0,2,0,0.006439688257870076,818.8514398059853
26,2300,2602300,1,0,0,2,1,0.00038065189580341097,48.402553114674326
