statefp,puma,puma_uid,age_bin_idx,income_bin_idx,count_weighted,prob_joint
06,7118,0607118,1,2,564.0,0.01034330985915493
06,7118,0607118,1,3,481.99999999999994,0.008839495305164318
06,7118,0607118,1,4,974.0,0.01786238262910798
06,7118,0607118,1,5,803.0,0.01472637910798122
06,7118,0607118,1,6,781.0,0.014322916666666666
06,7118,0607118,1,7,445.00000000000006,0.008160944835680752
06,7118,0607118,1,8,1175.0,0.02154856220657277
06,7118,0607118,1,9,1557.0,0.02855413732394366
06,7118,0607118,1,10,2335.0,0.042822036384976524
06,7118,0607118,1,11,3749.0000000000005,0.06875366784037559
06,7118,0607118,1,12,2575.0,0.04722344483568075
06,7118,0607118,1,13,1663.0,0.030498092723004695
06,7118,0607118,1,14,2014.0,0.036935152582159625
06,7118,0607118,1,15,1223.0,0.022428843896713613
06,7118,0607118,2,0,694.0,0.012727406103286385
06,7118,0607118,2,1,665.0,0.012195569248826291
06,7118,0607118,2,2,536.0,0.00982981220657277
06,7118,0607118,2,3,645.0,0.011828785211267605
06,7118,0607118,2,4,620.0,0.011370305164319248
06,7118,0607118,2,5,558.0,0.010233274647887324
06,7118,0607118,2,6,803.0,0.01472637910798122
06,7118,0607118,2,7,558.0,0.010233274647887324
06,7118,0607118,2,8,916.0,0.016798708920187793
06,7118,0607118,2,9,1655.0,0.03035137910798122
06,7118,0607118,2,10,2180.0,0.03997946009389671
06,7118,0607118,2,11,2872.0,0.05267018779342723
06,7118,0607118,2,12,2698.0,0.049479166666666664
06,7118,0607118,2,13,2089.0,0.038310592723004695
06,7118,0607118,2,14,2292.0,0.04203345070422535
06,7118,0607118,2,15,1657.0,0.03038805751173709
06,7118,0607118,3,0,598.0,0.010966842723004695
06,7118,0607118,3,1,379.0,0.006950557511737089
06,7118,0607118,3,2,486.0,0.008912852112676057
06,7118,0607118,3,3,501.99999999999994,0.009206279342723004
06,7118,0607118,3,4,287.0,0.005263350938967136
06,7118,0607118,3,5,452.99999999999994,0.008307658450704225
06,7118,0607118,3,6,391.0,0.007170627934272301
06,7118,0607118,3,7,465.00000000000006,0.008527728873239437
06,7118,0607118,3,8,484.0,0.008876173708920188
06,7118,0607118,3,9,676.0,0.012397300469483568
06,7118,0607118,3,10,1083.0,0.019861355633802816
06,7118,0607118,3,11,1329.0,0.02437279929577465
06,7118,0607118,3,12,867.0000000000001,0.015900088028169015
06,7118,0607118,3,13,732.0,0.013424295774647887
06,7118,0607118,3,14,625.0,0.01146200117370892
06,7118,0607118,3,15,414.0,0.007592429577464789
06,7119,0607119,0,0,116.00000000000001,0.002235972166001658
06,7119,0607119,0,1,22.0,0.00042406368665548683
06,7119,0607119,0,2,42.0,0.0008095761290695657
06,7119,0607119,0,3,0.0,0.0
06,7119,0607119,0,4,54.99999999999999,0.001060159216638717
06,7119,0607119,0,5,0.0,0.0
06,7119,0607119,0,6,21.0,0.00040478806453478285
06,7119,0607119,0,7,0.0,0.0
06,7119,0607119,0,8,0.0,0.0
06,7119,0607119,0,9,12.0,0.00023130746544844735
06,7119,0607119,0,10,100.0,0.0019275622120703945
06,7119,0607119,0,11,51.0,0.0009830567281559012
06,7119,0607119,0,12,78.0,0.0015034985254149078
06,7119,0607119,0,13,17.0,0.00032768557605196706
06,7119,0607119,0,14,0.0,0.0
06,7119,0607119,0,15,13.0,0.0002505830875691513
06,7119,0607119,1,0,634.0,0.012220744424526302
06,7119,0607119,1,1,222.99999999999997,0.0042984637329169795
06,7119,0607119,1,2,168.0,0.0032383045162782628
06,7119,0607119,1,3,101.0,0.0019468378341910984
06,7119,0607119,1,4,215.99999999999997,0.004163534378072052
06,7119,0607119,1,5,201.0,0.003874400046261493
06,7119,0607119,1,6,828.0,0.015960215115942866
06,7119,0607119,1,7,636.0,0.01225929566876771
06,7119,0607119,1,8,624.0,0.012027988203319262
06,7119,0607119,1,9,799.0,0.015401222074442453
06,7119,0607119,1,10,1400.0,0.026985870968985522
06,7119,0607119,1,11,2901.0,0.05591857977216215
06,7119,0607119,1,12,2481.0,0.04782281848146649
06,7119,0607119,1,13,1727.0,0.033288999402455714
06,7119,0607119,1,14,2502.0,0.04822760654600127
06,7119,0607119,1,15,1733.0,0.033404653135179936
06,7119,0607119,2,0,710.0,0.013685691705699802
06,7119,0607119,2,1,146.0,0.0028142408296227763
06,7119,0607119,2,2,114.00000000000001,0.00219742092176025
06,7119,0607119,2,3,333.0,0.006418782166194414
06,7119,0607119,2,4,370.0,0.00713198018466046
06,7119,0607119,2,5,581.0,0.011199136452128992
06,7119,0607119,2,6,675.0,0.013011044931475164
06,7119,0607119,2,7,500.99999999999994,0.009657086682472676
06,7119,0607119,2,8,891.9999999999999,0.017193854931667918
06,7119,0607119,2,9,1337.0,0.025771506775381176
06,7119,0607119,2,10,1466.0,0.028258062028951984
06,7119,0607119,2,11,2896.0,0.05582220166155863
06,7119,0607119,2,12,2970.0,0.05724859769849072
06,7119,0607119,2,13,2659.0,0.05125387921895179
06,7119,0607119,2,14,3280.9999999999995,0.06324331617802964
06,7119,0607119,2,15,4709.0,0.09076890456639489
06,7119,0607119,3,0,650.0,0.012529154378457565
06,7119,0607119,3,1,377.0,0.007266909539505388
06,7119,0607119,3,2,479.0,0.00923302299581719
06,7119,0607119,3,3,665.0,0.012818288710268124
06,7119,0607119,3,4,354.0,0.006823570230729197
06,7119,0607119,3,5,247.0,0.004761078663813875
06,7119,0607119,3,6,419.0,0.008076485668574954
06,7119,0607119,3,7,312.0,0.006013994101659631
06,7119,0607119,3,8,401.0,0.007729524470402282
06,7119,0607119,3,9,758.0,0.014610921567493591
06,7119,0607119,3,10,1533.0,0.02954952871103915
06,7119,0607119,3,11,1109.0,0.021376664931860676
06,7119,0607119,3,12,1003.0,0.019333448987066057
06,7119,0607119,3,13,460.00000000000006,0.008866786175523816
06,7119,0607119,3,14,701.0,0.013512211106613466
06,7119,0607119,3,15,1070.0,0.020624915669153223
06,7301,0607301,0,0,202.0,0.003269243218747977
06,7301,0607301,0,1,7.0,0.00011329060659027643
06,7301,0607301,0,2,0.0,0.0
06,7301,0607301,0,3,151.0,0.002443840227875963
06,7301,0607301,0,4,324.0,0.005243736647892795
06,7301,0607301,0,5,364.0,0.005891111542694374
06,7301,0607301,0,6,170.0,0.0027513433029067134
06,7301,0607301,0,7,168.0,0.0027189745581666343
06,7301,0607301,0,8,263.0,0.004256489933320386
06,7301,0607301,0,9,594.0,0.009613517187803457
06,7301,0607301,0,10,756.0,0.012235385511749854
06,7301,0607301,0,11,509.0,0.0082378455363501
06,7301,0607301,0,12,156.0,0.0025247620897261604
06,7301,0607301,0,13,155.0,0.002508577717356121
06,7301,0607301,0,14,106.0,0.001715543471224186
06,7301,0607301,0,15,0.0,0.0
06,7301,0607301,1,0,652.0,0.010552210785265748
06,7301,0607301,1,1,241.0,0.003900433741179517
06,7301,0607301,1,2,632.0,0.010228523337864958
06,7301,0607301,1,3,723.0,0.011701301223538551
06,7301,0607301,1,4,231.0,0.0037385900174791223
06,7301,0607301,1,5,704.0,0.011393798148507802
06,7301,0607301,1,6,728.0,0.011782223085388748
06,7301,0607301,1,7,901.0,0.01458211950540558
06,7301,0607301,1,8,685.0,0.01108629507347705
06,7301,0607301,1,9,1834.0,0.029682138926652425
06,7301,0607301,1,10,2914.0,0.04716126108629507
06,7301,0607301,1,11,3824.0,0.06188903994303101
06,7301,0607301,1,12,2716.0,0.043956755357027255
06,7301,0607301,1,13,2592.0,0.04194989318314236
06,7301,0607301,1,14,2049.0,0.033161778986210914
06,7301,0607301,1,15,2379.0,0.03850262186832395
06,7301,0607301,2,0,821.0,0.013287369715802421
06,7301,0607301,2,1,420.0,0.006797436395416585
06,7301,0607301,2,2,561.0,0.009079432899592154
06,7301,0607301,2,3,641.0,0.010374182689195313
06,7301,0607301,2,4,359.0,0.0058101896808441765
06,7301,0607301,2,5,316.0,0.005114261668932479
06,7301,0607301,2,6,530.0,0.00857771735612093
06,7301,0607301,2,7,375.0,0.006069139638764809
06,7301,0607301,2,8,796.0,0.012882760406551433
06,7301,0607301,2,9,1619.0,0.026202498867093933
06,7301,0607301,2,10,2012.0,0.032562957208519455
06,7301,0607301,2,11,3253.0,0.05264776331973846
06,7301,0607301,2,12,2213.0,0.03581601605489739
06,7301,0607301,2,13,1771.0,0.028662523467339936
06,7301,0607301,2,14,3138.0,0.05078656049718392
06,7301,0607301,2,15,2187.0,0.035395222373276365
06,7301,0607301,3,0,715.0,0.011571826244578235
06,7301,0607301,3,1,958.0,0.015504628730497832
06,7301,0607301,3,2,746.0,0.01207354178804946
06,7301,0607301,3,3,931.0,0.015067650676506766
06,7301,0607301,3,4,581.0,0.009403120346992944
06,7301,0607301,3,5,374.0,0.00605295526639477
06,7301,0607301,3,6,807.0,0.013060788502621868
06,7301,0607301,3,7,468.0,0.007574286269178481
06,7301,0607301,3,8,400.0,0.006473748948015796
06,7301,0607301,3,9,1050.0,0.016993590988541463
06,7301,0607301,3,10,1081.0,0.01749530653201269
06,7301,0607301,3,11,1599.0,0.025878811419693143
06,7301,0607301,3,12,1013.0,0.016394769210850004
06,7301,0607301,3,13,586.0,0.00948404220884314
06,7301,0607301,3,14,626.0,0.010131417103644721
06,7301,0607301,3,15,1111.0,0.017980837703113872
06,7302,0607302,0,0,168.0,0.003919372900335946
06,7302,0607302,0,1,0.0,0.0
06,7302,0607302,0,2,43.00000000000001,0.0010031728256812244
06,7302,0607302,0,3,0.0,0.0
06,7302,0607302,0,4,62.00000000000001,0.0014464352370287422
06,7302,0607302,0,5,105.99999999999999,0.002472937663307204
06,7302,0607302,0,6,71.0,0.001656401642403882
06,7302,0607302,0,7,11.0,0.0002566256065696155
06,7302,0607302,0,8,1.0,2.3329600597237775e-05
06,7302,0607302,0,9,89.00000000000001,0.002076334453154162
06,7302,0607302,0,10,166.0,0.0038727136991414707
06,7302,0607302,0,11,143.0,0.003336132885405002
06,7302,0607302,0,12,2.0,4.665920119447555e-05
06,7302,0607302,0,13,13.999999999999998,0.00032661440836132883
06,7302,0607302,0,14,6.999999999999999,0.00016330720418066441
06,7302,0607302,0,15,0.0,0.0
06,7302,0607302,1,0,303.0,0.007068868980963046
06,7302,0607302,1,1,205.0,0.004782568122433744
06,7302,0607302,1,2,124.00000000000001,0.0028928704740574843
06,7302,0607302,1,3,298.0,0.006952220977976857
06,7302,0607302,1,4,206.0,0.004805897723030981
06,7302,0607302,1,5,453.0,0.010568309070548712
06,7302,0607302,1,6,321.0,0.007488801791713326
06,7302,0607302,1,7,300.0,0.006998880179171333
06,7302,0607302,1,8,252.99999999999997,0.005902388951101157
06,7302,0607302,1,9,926.0,0.02160321015304218
06,7302,0607302,1,10,962.0,0.02244307577454274
06,7302,0607302,1,11,1380.0,0.03219484882418813
06,7302,0607302,1,12,1241.0,0.028952034341172078
06,7302,0607302,1,13,1243.0,0.028998693542366553
06,7302,0607302,1,14,1598.0,0.03728070175438596
06,7302,0607302,1,15,1350.9999999999998,0.03151829040686823
06,7302,0607302,2,0,496.00000000000006,0.011571481896229937
06,7302,0607302,2,1,217.99999999999997,0.005085852930197835
06,7302,0607302,2,2,211.0,0.00492254572601717
06,7302,0607302,2,3,353.99999999999994,0.008258678611422172
06,7302,0607302,2,4,315.0,0.007348824188129899
06,7302,0607302,2,5,469.0,0.010941582680104516
06,7302,0607302,2,6,547.0,0.012761291526689063
06,7302,0607302,2,7,252.99999999999997,0.005902388951101157
06,7302,0607302,2,8,416.0,0.009705113848450915
06,7302,0607302,2,9,611.0,0.01425438596491228
06,7302,0607302,2,10,991.0000000000001,0.023119634191862637
06,7302,0607302,2,11,2568.0,0.059910414333706606
06,7302,0607302,2,12,1734.0,0.0404535274356103
06,7302,0607302,2,13,1569.0,0.03660414333706607
06,7302,0607302,2,14,2243.0,0.05232829413960433
06,7302,0607302,2,15,2422.0,0.05650429264650989
06,7302,0607302,3,0,692.0,0.01614408361328854
06,7302,0607302,3,1,664.0,0.015490854796565883
06,7302,0607302,3,2,678.0,0.01581746920492721
06,7302,0607302,3,3,569.0,0.013274542739828294
06,7302,0607302,3,4,615.0,0.014347704367301232
06,7302,0607302,3,5,701.0,0.01635405001866368
06,7302,0607302,3,6,542.0,0.012644643523702875
06,7302,0607302,3,7,711.0000000000001,0.01658734602463606
06,7302,0607302,3,8,507.00000000000006,0.011828107502799553
06,7302,0607302,3,9,1358.0,0.0316815976110489
06,7302,0607302,3,10,1422.0000000000002,0.03317469204927212
06,7302,0607302,3,11,2063.0,0.04812896603210153
06,7302,0607302,3,12,1100.0,0.025662560656961552
06,7302,0607302,3,13,822.0,0.01917693169092945
06,7302,0607302,3,14,1364.0,0.031821575214632324
06,7302,0607302,3,15,1592.0,0.03714072415080254
06,7306,0607306,0,0,245.00000000000003,0.005382131324004306
06,7306,0607306,0,1,45.00000000000001,0.0009885547329803828
06,7306,0607306,0,2,48.99999999999999,0.001076426264800861
06,7306,0607306,0,3,45.00000000000001,0.0009885547329803828
06,7306,0607306,0,4,44.0,0.000966586850025263
06,7306,0607306,0,5,55.0,0.0012082335625315788
06,7306,0607306,0,6,97.99999999999999,0.002152852529601722
06,7306,0607306,0,7,43.0,0.0009446189670701434
06,7306,0607306,0,8,113.0,0.0024823707739285166
06,7306,0607306,0,9,44.0,0.000966586850025263
06,7306,0607306,0,10,175.0,0.0038443795171459326
06,7306,0607306,0,11,113.0,0.0024823707739285166
06,7306,0607306,0,12,16.0,0.0003514861272819138
06,7306,0607306,0,13,39.0,0.000856747435249665
06,7306,0607306,0,14,61.99999999999999,0.001362008743217416
06,7306,0607306,0,15,17.0,0.00037345401023703345
06,7306,0607306,1,0,1125.0,0.02471386832450957
06,7306,0607306,1,1,588.0,0.012917115177610334
06,7306,0607306,1,2,401.0,0.008809121065002966
06,7306,0607306,1,3,283.0,0.006216910876298851
06,7306,0607306,1,4,313.0,0.006875947364952439
06,7306,0607306,1,5,365.0,0.00801827727861866
06,7306,0607306,1,6,939.0000000000001,0.02062784209485732
06,7306,0607306,1,7,510.0,0.011203620307111004
06,7306,0607306,1,8,924.0,0.020298323850530525
06,7306,0607306,1,9,1104.0,0.024252542782452056
06,7306,0607306,1,10,1960.0000000000002,0.04305705059203445
06,7306,0607306,1,11,1812.0,0.039805803914676745
06,7306,0607306,1,12,1627.0,0.03574174556797961
06,7306,0607306,1,13,1304.0,0.028646119373475977
06,7306,0607306,1,14,1665.0,0.03657652512027416
06,7306,0607306,1,15,1374.0,0.030183871180334353
06,7306,0607306,2,0,1155.0,0.025372904813163157
06,7306,0607306,2,1,541.0,0.011884624678719712
06,7306,0607306,2,2,661.0,0.014520770633334066
06,7306,0607306,2,3,853.0,0.018738604160717032
06,7306,0607306,2,4,660.0,0.014498802750378946
06,7306,0607306,2,5,404.0,0.008875024713868324
06,7306,0607306,2,6,462.0,0.010149161925265262
06,7306,0607306,2,7,405.0,0.008896992596823444
06,7306,0607306,2,8,469.00000000000006,0.0103029371059511
06,7306,0607306,2,9,1079.0,0.023703345708574065
06,7306,0607306,2,10,1138.0,0.02499945080292612
06,7306,0607306,2,11,1823.0,0.04004745062718306
06,7306,0607306,2,12,1361.0,0.029898288701917797
06,7306,0607306,2,13,1335.0,0.029327123745084685
06,7306,0607306,2,14,2245.0,0.049317897234243534
06,7306,0607306,2,15,2978.9999999999995,0.06544232332330133
06,7306,0607306,3,0,1074.0,0.023593506293798465
06,7306,0607306,3,1,624.0,0.01370795896399464
06,7306,0607306,3,2,324.0,0.007117594077458755
06,7306,0607306,3,3,487.0,0.010698358999143252
06,7306,0607306,3,4,358.0,0.007864502097932822
06,7306,0607306,3,5,287.0,0.006304782408119329
06,7306,0607306,3,6,272.0,0.005975264163792535
06,7306,0607306,3,7,332.0,0.007293337141099712
06,7306,0607306,3,8,324.0,0.007117594077458755
06,7306,0607306,3,9,505.0,0.011093780892335406
06,7306,0607306,3,10,1294.0,0.02842644054392478
06,7306,0607306,3,11,1222.0,0.02684475297115617
06,7306,0607306,3,12,1149.0,0.025241097515432437
06,7306,0607306,3,13,523.0,0.011489202785527558
06,7306,0607306,3,14,802.0,0.017618242130005932
06,7306,0607306,3,15,876.9999999999999,0.0192658333516399
06,7307,0607307,0,0,97.0,0.0025644415069398544
06,7307,0607307,0,1,0.0,0.0
06,7307,0607307,0,2,89.99999999999999,0.0023793787177792463
06,7307,0607307,0,3,66.0,0.0017448777263714475
06,7307,0607307,0,4,52.0,0.0013747521480502313
06,7307,0607307,0,5,100.0,0.0026437541308658294
06,7307,0607307,0,6,0.0,0.0
06,7307,0607307,0,7,0.0,0.0
06,7307,0607307,0,8,20.0,0.0005287508261731659
06,7307,0607307,0,9,70.0,0.0018506278916060807
06,7307,0607307,0,10,0.0,0.0
06,7307,0607307,0,11,189.0,0.004996695307336417
06,7307,0607307,0,12,220.0,0.005816259087904825
06,7307,0607307,0,13,32.0,0.0008460013218770655
06,7307,0607307,0,14,85.00000000000001,0.0022471910112359553
06,7307,0607307,0,15,0.0,0.0
06,7307,0607307,1,0,236.0,0.006239259748843358
06,7307,0607307,1,1,56.0,0.0014805023132848645
06,7307,0607307,1,2,124.0,0.0032782551222736286
06,7307,0607307,1,3,424.0,0.011209517514871117
06,7307,0607307,1,4,55.0,0.0014540647719762062
06,7307,0607307,1,5,271.0,0.007164573694646398
06,7307,0607307,1,6,389.0,0.010284203569068076
06,7307,0607307,1,7,132.0,0.003489755452742895
06,7307,0607307,1,8,242.0,0.006397884996695307
06,7307,0607307,1,9,576.0,0.015228023793787179
06,7307,0607307,1,10,691.0000000000001,0.018268341044282883
06,7307,0607307,1,11,1501.0,0.0396827495042961
06,7307,0607307,1,12,1306.0,0.034527428949107736
06,7307,0607307,1,13,1482.0,0.03918043621943159
06,7307,0607307,1,14,1854.0,0.04901520158625248
06,7307,0607307,1,15,1284.0,0.03394580304031725
06,7307,0607307,2,0,264.0,0.00697951090548579
06,7307,0607307,2,1,143.0,0.0037805684071381363
06,7307,0607307,2,2,433.0,0.011447455386649041
06,7307,0607307,2,3,355.99999999999994,0.009411764705882352
06,7307,0607307,2,4,228.0,0.006027759418374091
06,7307,0607307,2,5,196.0,0.0051817580964970255
06,7307,0607307,2,6,283.0,0.007481824190350298
06,7307,0607307,2,7,539.0,0.014249834765366821
06,7307,0607307,2,8,426.0,0.011262392597488433
06,7307,0607307,2,9,912.0,0.024111037673496365
06,7307,0607307,2,10,939.0,0.02482485128883014
06,7307,0607307,2,11,1603.0,0.04237937871777925
06,7307,0607307,2,12,2004.0,0.052980832782551224
06,7307,0607307,2,13,1728.0,0.04568407138136153
06,7307,0607307,2,14,2430.9999999999995,0.06426966292134831
06,7307,0607307,2,15,2939.0,0.07769993390614673
06,7307,0607307,3,0,263.0,0.006953073364177132
06,7307,0607307,3,1,477.0,0.012610707204230007
06,7307,0607307,3,2,382.0,0.010099140779907468
06,7307,0607307,3,3,879.0,0.02323859881031064
06,7307,0607307,3,4,494.0,0.013060145406477198
06,7307,0607307,3,5,332.0,0.008777263714474555
06,7307,0607307,3,6,830.0,0.021943159286186384
06,7307,0607307,3,7,458.0,0.012108393919365499
06,7307,0607307,3,8,262.0,0.0069266358228684734
06,7307,0607307,3,9,1091.0,0.0288433575677462
06,7307,0607307,3,10,933.0,0.02466622604097819
06,7307,0607307,3,11,1201.0,0.03175148711169861
06,7307,0607307,3,12,1078.0,0.028499669530733643
06,7307,0607307,3,13,476.0,0.012584269662921348
06,7307,0607307,3,14,674.0000000000001,0.017818902842035692
06,7307,0607307,3,15,927.0,0.02450760079312624
06,7308,0607308,0,0,43.0,0.0008995439521358939
06,7308,0607308,0,1,5.0,0.00010459813396928998
06,7308,0607308,0,2,0.0,0.0
06,7308,0607308,0,3,0.0,0.0
06,7308,0607308,0,4,13.0,0.00027195514832015395
06,7308,0607308,0,5,0.0,0.0
06,7308,0607308,0,6,19.0,0.00039747290908330197
06,7308,0607308,0,7,16.0,0.00033471402870172796
06,7308,0607308,0,8,12.0,0.000251035521526296
06,7308,0607308,0,9,14.0,0.00029287477511401197
06,7308,0607308,0,10,226.0,0.004727835655411908
06,7308,0607308,0,11,89.0,0.0018618467846533617
06,7308,0607308,0,12,11.0,0.00023011589473243796
06,7308,0607308,0,13,0.0,0.0
06,7308,0607308,0,14,9.0,0.00018827664114472197
06,7308,0607308,0,15,13.0,0.00027195514832015395
06,7308,0607308,1,0,313.0,0.006547843186477553
06,7308,0607308,1,1,36.0,0.0007531065645788879
06,7308,0607308,1,2,29.0,0.000606669177021882
06,7308,0607308,1,3,62.0,0.0012970168612191958
06,7308,0607308,1,4,150.0,0.0031379440190786997
06,7308,0607308,1,5,184.0,0.0038492113300698716
06,7308,0607308,1,6,177.0,0.0037027739425128654
06,7308,0607308,1,7,104.0,0.0021756411865612316
06,7308,0607308,1,8,161.0,0.0033680599138111375
06,7308,0607308,1,9,380.0,0.00794945818166604
06,7308,0607308,1,10,560.0,0.011714991004560478
06,7308,0607308,1,11,1265.0,0.02646332789423037
06,7308,0607308,1,12,1579.0,0.03303209070750178
06,7308,0607308,1,13,1767.9999999999998,0.036985900171540936
06,7308,0607308,1,14,2443.0,0.05110664825739509
06,7308,0607308,1,15,4525.0,0.09466131124220743
06,7308,0607308,2,0,360.0,0.007531065645788879
06,7308,0607308,2,1,116.0,0.002426676708087528
06,7308,0607308,2,2,352.0,0.007363708631438015
06,7308,0607308,2,3,301.0,0.006296807664951257
06,7308,0607308,2,4,285.0,0.0059620936362495295
06,7308,0607308,2,5,116.0,0.002426676708087528
06,7308,0607308,2,6,250.0,0.005229906698464499
06,7308,0607308,2,7,243.99999999999997,0.005104388937701351
06,7308,0607308,2,8,337.0,0.007049914229530145
06,7308,0607308,2,9,593.0,0.012405338688757792
06,7308,0607308,2,10,897.0,0.018764905234090624
06,7308,0607308,2,11,2148.0,0.04493535835320698
06,7308,0607308,2,12,1533.0,0.03206978787498431
06,7308,0607308,2,13,1799.9999999999998,0.03765532822894439
06,7308,0607308,2,14,3182.0000000000005,0.06656625245805615
06,7308,0607308,2,15,6217.0,0.13005731977741516
06,7308,0607308,3,0,423.0,0.008849002133801933
06,7308,0607308,3,1,328.0,0.006861637588385423
