statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,2903,2602903,SCHL_allpop,less_than_high_school,4393.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,SCHL_allpop,high_school_or_ged,16328.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,SCHL_allpop,some_college_or_assoc,25409.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,SCHL_allpop,bachelor_plus,75142.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,ESR_allpop,not_16p,33113.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,ESR_allpop,employed,88357.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,ESR_allpop,unemployed,3578.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,ESR_allpop,armed_forces,146.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,ESR_allpop,not_in_labor_force,50720.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2903,2602903,EARN_16p_bin,not_in_earnings_universe,78888.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2903,2602903,EARN_16p_bin,lt_25k,25810.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2903,2602903,EARN_16p_bin,25k_50k,14845.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2903,2602903,EARN_16p_bin,50k_75k,13860.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2903,2602903,EARN_16p_bin,75k_100k,11935.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2903,2602903,EARN_16p_bin,ge_100k,30576.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,AGEP_SEX_cross,"[0.0, 5.0)__1",4541.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[0.0, 5.0)__2",5003.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[5.0, 18.0)__1",11614.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[5.0, 18.0)__2",11117.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[18.0, 25.0)__1",8255.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[18.0, 25.0)__2",8103.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[25.0, 35.0)__1",12423.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[25.0, 35.0)__2",12002.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[35.0, 45.0)__1",10301.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[35.0, 45.0)__2",8768.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[45.0, 55.0)__1",10067.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[45.0, 55.0)__2",10496.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[55.0, 65.0)__1",10125.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[55.0, 65.0)__2",10704.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[65.0, 75.0)__1",6964.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[65.0, 75.0)__2",7880.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[75.0, 85.0)__1",2600.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[75.0, 85.0)__2",3775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[85.0, 1000.0)__1",767.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,AGEP_SEX_cross,"[85.0, 1000.0)__2",2101.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,SCHL_allpop,not_25p,48633.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,SCHL_allpop,less_than_high_school,12562.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,SCHL_allpop,high_school_or_ged,31728.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,SCHL_allpop,some_college_or_assoc,35086.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,SCHL_allpop,bachelor_plus,29597.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,ESR_allpop,not_16p,28266.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,ESR_allpop,employed,77857.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,ESR_allpop,unemployed,5309.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,ESR_allpop,not_in_labor_force,46174.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2904,2602904,EARN_16p_bin,not_in_earnings_universe,70510.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,EARN_16p_bin,lt_25k,30521.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,EARN_16p_bin,25k_50k,25255.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,EARN_16p_bin,50k_75k,13821.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,EARN_16p_bin,75k_100k,8103.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2904,2602904,EARN_16p_bin,ge_100k,9396.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,AGEP_SEX_cross,"[0.0, 5.0)__1",3690.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[0.0, 5.0)__2",3400.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[5.0, 18.0)__1",11473.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[5.0, 18.0)__2",11461.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[18.0, 25.0)__1",4883.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[18.0, 25.0)__2",5282.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[25.0, 35.0)__1",8208.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[25.0, 35.0)__2",8604.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[35.0, 45.0)__1",10141.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[35.0, 45.0)__2",9437.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[45.0, 55.0)__1",10006.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[45.0, 55.0)__2",10096.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[55.0, 65.0)__1",9834.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[55.0, 65.0)__2",9259.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[65.0, 75.0)__1",5651.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[65.0, 75.0)__2",6777.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[75.0, 85.0)__1",2458.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[75.0, 85.0)__2",3233.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[85.0, 1000.0)__1",890.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,AGEP_SEX_cross,"[85.0, 1000.0)__2",1918.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,SCHL_allpop,not_25p,40189.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,SCHL_allpop,less_than_high_school,3062.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,SCHL_allpop,high_school_or_ged,15159.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,SCHL_allpop,some_college_or_assoc,26033.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,SCHL_allpop,bachelor_plus,52258.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,ESR_allpop,not_16p,26096.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,ESR_allpop,employed,74064.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,ESR_allpop,unemployed,2912.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,ESR_allpop,armed_forces,9.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,ESR_allpop,not_in_labor_force,33620.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2905,2602905,EARN_16p_bin,not_in_earnings_universe,57091.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,EARN_16p_bin,lt_25k,20520.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,EARN_16p_bin,25k_50k,15382.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,EARN_16p_bin,50k_75k,12261.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,EARN_16p_bin,75k_100k,9930.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2905,2602905,EARN_16p_bin,ge_100k,21517.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,AGEP_SEX_cross,"[0.0, 5.0)__1",4236.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[0.0, 5.0)__2",3994.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[5.0, 18.0)__1",13793.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[5.0, 18.0)__2",12656.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[18.0, 25.0)__1",4609.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[18.0, 25.0)__2",4912.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[25.0, 35.0)__1",7081.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[25.0, 35.0)__2",7213.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[35.0, 45.0)__1",8755.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[35.0, 45.0)__2",9077.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[45.0, 55.0)__1",10704.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[45.0, 55.0)__2",10526.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[55.0, 65.0)__1",11305.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[55.0, 65.0)__2",12896.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[65.0, 75.0)__1",9049.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[65.0, 75.0)__2",9937.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[75.0, 85.0)__1",5070.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[75.0, 85.0)__2",5915.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[85.0, 1000.0)__1",2197.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,AGEP_SEX_cross,"[85.0, 1000.0)__2",3726.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,SCHL_allpop,not_25p,44200.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,SCHL_allpop,less_than_high_school,3776.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,SCHL_allpop,high_school_or_ged,11120.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,SCHL_allpop,some_college_or_assoc,21818.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,SCHL_allpop,bachelor_plus,76737.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,ESR_allpop,not_16p,30113.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,ESR_allpop,employed,75841.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,ESR_allpop,unemployed,3959.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,ESR_allpop,armed_forces,30.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,ESR_allpop,not_in_labor_force,47708.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2906,2602906,EARN_16p_bin,not_in_earnings_universe,74515.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,EARN_16p_bin,lt_25k,19863.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,EARN_16p_bin,25k_50k,12239.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,EARN_16p_bin,50k_75k,10993.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,EARN_16p_bin,75k_100k,8097.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2906,2602906,EARN_16p_bin,ge_100k,31944.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,AGEP_SEX_cross,"[0.0, 5.0)__1",4653.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[0.0, 5.0)__2",4445.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[5.0, 18.0)__1",11882.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[5.0, 18.0)__2",11075.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[18.0, 25.0)__1",8059.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[18.0, 25.0)__2",7260.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[25.0, 35.0)__1",14230.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[25.0, 35.0)__2",11922.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[35.0, 45.0)__1",9444.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[35.0, 45.0)__2",10657.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[45.0, 55.0)__1",10182.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[45.0, 55.0)__2",11794.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[55.0, 65.0)__1",10642.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[55.0, 65.0)__2",13016.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[65.0, 75.0)__1",9359.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[65.0, 75.0)__2",11307.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[75.0, 85.0)__1",4539.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[75.0, 85.0)__2",5737.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[85.0, 1000.0)__1",1589.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,AGEP_SEX_cross,"[85.0, 1000.0)__2",3439.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,SCHL_allpop,not_25p,47374.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,SCHL_allpop,less_than_high_school,6537.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,SCHL_allpop,high_school_or_ged,20874.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,SCHL_allpop,some_college_or_assoc,38082.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,SCHL_allpop,bachelor_plus,62364.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,ESR_allpop,not_16p,28010.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,ESR_allpop,employed,89884.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,ESR_allpop,unemployed,5151.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,ESR_allpop,armed_forces,49.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,ESR_allpop,not_in_labor_force,52137.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2907,2602907,EARN_16p_bin,not_in_earnings_universe,77228.0,B20001+B01001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,EARN_16p_bin,lt_25k,27592.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,EARN_16p_bin,25k_50k,21212.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,EARN_16p_bin,50k_75k,17112.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,EARN_16p_bin,75k_100k,13280.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2907,2602907,EARN_16p_bin,ge_100k,18807.0,B20001,all_persons,acs5_api,2022,puma,external_condition_earn_v1
26,2908,2602908,AGEP_SEX_cross,"[0.0, 5.0)__1",4988.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[0.0, 5.0)__2",4116.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[5.0, 18.0)__1",10650.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[5.0, 18.0)__2",10772.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[18.0, 25.0)__1",7755.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[18.0, 25.0)__2",7161.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[25.0, 35.0)__1",21117.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[25.0, 35.0)__2",19528.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[35.0, 45.0)__1",13425.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[35.0, 45.0)__2",12428.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[45.0, 55.0)__1",11403.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[45.0, 55.0)__2",12140.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[55.0, 65.0)__1",12547.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[55.0, 65.0)__2",12101.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,2908,2602908,AGEP_SEX_cross,"[65.0, 75.0)__1",7926.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
