statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,02701,2602701,AGEP_bin,"[55.0, 65.0)",17208.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[65.0, 75.0)",13820.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[75.0, 85.0)",6153.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,AGEP_bin,"[85.0, 1000.0)",2321.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,ESR_allpop,armed_forces,0.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,ESR_allpop,employed,56940.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,ESR_allpop,not_16p,20915.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,ESR_allpop,not_in_labor_force,35307.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,ESR_allpop,unemployed,1783.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SCHL_allpop,bachelor_plus,40770.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SCHL_allpop,high_school_or_ged,14242.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SCHL_allpop,less_than_high_school,3301.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SCHL_allpop,not_25p,33680.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SCHL_allpop,some_college_or_assoc,22952.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SEX,1,57723.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02701,2602701,SEX,2,57222.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[0.0, 5.0)__1",2517.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[0.0, 5.0)__2",2281.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[18.0, 25.0)__1",19759.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[18.0, 25.0)__2",20380.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[25.0, 35.0)__1",11024.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[25.0, 35.0)__2",9680.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[35.0, 45.0)__1",6352.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[35.0, 45.0)__2",5923.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[45.0, 55.0)__1",5118.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[45.0, 55.0)__2",4734.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[5.0, 18.0)__1",5159.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[5.0, 18.0)__2",5061.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[55.0, 65.0)__1",4443.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[55.0, 65.0)__2",5192.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[65.0, 75.0)__1",4059.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[65.0, 75.0)__2",4648.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[75.0, 85.0)__1",2093.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[75.0, 85.0)__2",2844.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[85.0, 1000.0)__1",680.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_SEX_cross,"[85.0, 1000.0)__2",1247.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[0.0, 5.0)",4798.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[18.0, 25.0)",40139.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[25.0, 35.0)",20704.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[35.0, 45.0)",12275.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[45.0, 55.0)",9852.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[5.0, 18.0)",10220.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[55.0, 65.0)",9635.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[65.0, 75.0)",8707.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[75.0, 85.0)",4937.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,AGEP_bin,"[85.0, 1000.0)",1927.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,ESR_allpop,armed_forces,156.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,ESR_allpop,employed,64045.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,ESR_allpop,not_16p,13425.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,ESR_allpop,not_in_labor_force,43137.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,ESR_allpop,unemployed,2431.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SCHL_allpop,bachelor_plus,52797.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SCHL_allpop,high_school_or_ged,4909.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SCHL_allpop,less_than_high_school,1475.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SCHL_allpop,not_25p,55157.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SCHL_allpop,some_college_or_assoc,8856.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SEX,1,61204.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02702,2602702,SEX,2,61990.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[0.0, 5.0)__1",3636.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[0.0, 5.0)__2",3617.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[18.0, 25.0)__1",9723.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[18.0, 25.0)__2",9224.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[25.0, 35.0)__1",11316.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[25.0, 35.0)__2",10004.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[35.0, 45.0)__1",8756.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[35.0, 45.0)__2",8113.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[45.0, 55.0)__1",7341.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[45.0, 55.0)__2",7725.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[5.0, 18.0)__1",10665.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[5.0, 18.0)__2",10121.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[55.0, 65.0)__1",7451.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[55.0, 65.0)__2",7588.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[65.0, 75.0)__1",4686.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[65.0, 75.0)__2",5724.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[75.0, 85.0)__1",1902.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[75.0, 85.0)__2",2839.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[85.0, 1000.0)__1",694.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_SEX_cross,"[85.0, 1000.0)__2",967.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[0.0, 5.0)",7253.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[18.0, 25.0)",18947.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[25.0, 35.0)",21320.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[35.0, 45.0)",16869.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[45.0, 55.0)",15066.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[5.0, 18.0)",20786.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[55.0, 65.0)",15039.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[65.0, 75.0)",10410.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[75.0, 85.0)",4741.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,AGEP_bin,"[85.0, 1000.0)",1661.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,ESR_allpop,armed_forces,52.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,ESR_allpop,employed,67690.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,ESR_allpop,not_16p,24810.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,ESR_allpop,not_in_labor_force,34476.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,ESR_allpop,unemployed,5064.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SCHL_allpop,bachelor_plus,41019.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SCHL_allpop,high_school_or_ged,14636.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SCHL_allpop,less_than_high_school,5158.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SCHL_allpop,not_25p,46986.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SCHL_allpop,some_college_or_assoc,24293.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SEX,1,66170.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02703,2602703,SEX,2,65922.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[0.0, 5.0)__1",4798.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[0.0, 5.0)__2",4657.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[18.0, 25.0)__1",8380.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[18.0, 25.0)__2",7499.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[25.0, 35.0)__1",11146.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[25.0, 35.0)__2",10134.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[35.0, 45.0)__1",11775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[35.0, 45.0)__2",11187.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[45.0, 55.0)__1",13653.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[45.0, 55.0)__2",13666.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[5.0, 18.0)__1",15839.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[5.0, 18.0)__2",14810.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[55.0, 65.0)__1",15779.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[55.0, 65.0)__2",15379.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[65.0, 75.0)__1",10893.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[65.0, 75.0)__2",11210.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[75.0, 85.0)__1",4684.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[75.0, 85.0)__2",5176.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[85.0, 1000.0)__1",1319.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_SEX_cross,"[85.0, 1000.0)__2",2318.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[0.0, 5.0)",9455.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[18.0, 25.0)",15879.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[25.0, 35.0)",21280.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[35.0, 45.0)",22962.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[45.0, 55.0)",27319.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[5.0, 18.0)",30649.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[55.0, 65.0)",31158.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[65.0, 75.0)",22103.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[75.0, 85.0)",9860.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,AGEP_bin,"[85.0, 1000.0)",3637.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,ESR_allpop,armed_forces,110.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,ESR_allpop,employed,98534.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,ESR_allpop,not_16p,34819.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,ESR_allpop,not_in_labor_force,56780.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,ESR_allpop,unemployed,4059.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SCHL_allpop,bachelor_plus,52754.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SCHL_allpop,high_school_or_ged,34417.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SCHL_allpop,less_than_high_school,5416.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SCHL_allpop,not_25p,55983.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SCHL_allpop,some_college_or_assoc,45732.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SEX,1,98266.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02800,2602800,SEX,2,96036.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[0.0, 5.0)__1",3693.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[0.0, 5.0)__2",3551.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[18.0, 25.0)__1",5391.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[18.0, 25.0)__2",4649.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[25.0, 35.0)__1",7609.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[25.0, 35.0)__2",7046.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[35.0, 45.0)__1",9215.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[35.0, 45.0)__2",8687.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[45.0, 55.0)__1",10280.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[45.0, 55.0)__2",9918.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[5.0, 18.0)__1",11961.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[5.0, 18.0)__2",11710.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[55.0, 65.0)__1",11147.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[55.0, 65.0)__2",11726.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[65.0, 75.0)__1",7756.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[65.0, 75.0)__2",7416.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[75.0, 85.0)__1",2804.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[75.0, 85.0)__2",3852.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[85.0, 1000.0)__1",944.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_SEX_cross,"[85.0, 1000.0)__2",1819.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[0.0, 5.0)",7244.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[18.0, 25.0)",10040.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[25.0, 35.0)",14655.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[35.0, 45.0)",17902.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[45.0, 55.0)",20198.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[5.0, 18.0)",23671.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[55.0, 65.0)",22873.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[65.0, 75.0)",15172.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,02901,2602901,AGEP_bin,"[75.0, 85.0)",6656.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
